,id,группа,профиль,пол,Теодор,Флора,Альбина,Патрик,Пенапью,Давиль,Оттилия,Жак,Марта,Марселла
0,35,221_223,политология,жен,0,1,1,0,0,0,0,0,0,0
1,36,221_223,политология,жен,0,0,0,0,0,1,0,1,0,0
2,37,221_223,политология,жен,0,0,0,0,0,0,0,1,0,0
3,38,221_223,политология,жен,0,0,0,1,1,0,0,0,0,0
4,39,221_223,политология,муж,0,0,0,0,0,1,1,0,0,0
5,40,221_223,политология,муж,0,0,0,0,0,0,0,1,0,0
6,41,221_223,политология,жен,0,0,1,0,0,0,0,0,1,0
7,42,221_223,политология,муж,0,0,0,0,0,0,0,1,1,0
8,43,221_223,политология,жен,0,1,0,0,0,1,0,0,0,0
9,44,221_223,политология,жен,0,0,0,1,0,0,0,1,0,0
10,45,221_223,политология,муж,0,0,0,1,0,0,0,1,0,0
11,46,221_223,политология,жен,0,0,0,1,0,1,0,0,0,0
12,47,221_223,политология,муж,0,0,0,1,0,1,0,0,0,0
13,48,221_223,политология,жен,0,0,0,0,0,0,0,1,1,0
14,49,221_223,политология,муж,0,0,1,0,0,0,0,1,0,0
15,50,221_223,политология,муж,0,0,0,0,0,1,0,1,0,0
16,51,221_223,политология,муж,0,0,0,1,0,0,0,1,0,0
17,52,221_223,политология,муж,0,0,1,1,0,0,0,0,0,0
18,53,222,политология,муж,0,0,0,1,0,1,0,0,0,0
19,54,222,политология,муж,0,0,0,1,0,0,0,1,0,0
20,55,222,политология,муж,0,0,0,0,1,1,0,0,0,0
21,56,222,политология,жен,0,0,1,0,0,0,0,0,1,0
22,57,222,политология,жен,1,0,0,1,0,0,0,0,0,0
23,58,222,политология,жен,0,0,1,1,0,0,0,0,0,0
24,59,222,политология,жен,0,0,0,0,0,1,0,1,0,0
25,60,222,политология,муж,0,0,1,0,0,1,0,0,0,0
26,61,222,политология,жен,0,0,0,1,0,0,1,0,0,0
27,62,222,политология,жен,1,0,0,0,0,0,0,1,0,0
28,63,222,политология,жен,0,0,0,0,0,1,1,0,0,0
29,64,222,политология,жен,0,1,0,0,1,0,0,0,0,0
30,65,222,политология,жен,0,0,0,1,1,0,0,0,0,0
31,66,222,политология,муж,0,0,0,0,1,1,0,0,0,0
32,67,222,политология,муж,0,0,0,1,0,0,0,0,1,0
33,68,222,политология,жен,0,0,0,0,0,1,0,0,1,0
34,69,222,политология,жен,0,0,0,0,0,1,1,0,0,0
35,70,222,политология,муж,0,0,1,0,0,1,0,0,0,0
36,126,би,бизнес-информатика,,0,0,1,0,0,0,0,0,1,0
37,127,би,бизнес-информатика,муж,0,0,0,0,0,1,0,0,0,0
38,128,би,бизнес-информатика,муж,0,0,0,0,0,0,0,0,1,0
39,129,би,бизнес-информатика,жен,0,0,0,0,0,0,1,0,1,0
40,130,би,бизнес-информатика,,0,1,0,0,0,1,0,0,0,0
41,131,би,бизнес-информатика,жен,0,0,0,0,0,0,0,1,1,0
42,132,би,бизнес-информатика,жен,0,1,0,0,0,0,0,1,0,0
43,133,би,бизнес-информатика,муж,0,0,0,0,0,1,0,0,0,0
44,134,би,бизнес-информатика,,0,0,1,0,0,0,0,0,1,0
45,135,би,бизнес-информатика,жен,0,0,0,0,0,0,1,1,0,0
46,136,би,бизнес-информатика,жен,0,1,0,0,0,0,0,0,1,0
47,137,би,бизнес-информатика,,0,0,0,0,0,0,1,1,0,0
48,138,би,бизнес-информатика,жен,1,0,0,0,1,0,0,0,0,0
49,139,би,бизнес-информатика,жен,0,0,0,1,0,0,0,0,1,0
50,140,би,бизнес-информатика,жен,0,0,0,1,0,0,0,0,1,0
51,141,би,бизнес-информатика,жен,0,0,1,0,0,0,1,0,0,0
52,142,би,бизнес-информатика,жен,0,0,1,0,0,0,1,0,0,0
53,143,би,бизнес-информатика,жен,0,0,1,0,0,1,0,0,0,0
54,144,би,бизнес-информатика,жен,0,0,1,1,0,0,0,0,0,0
55,145,би,бизнес-информатика,,0,0,1,1,0,0,0,0,0,0
56,146,би,бизнес-информатика,жен,0,1,0,0,0,0,0,1,0,0
57,147,би,бизнес-информатика,жен,0,1,0,0,0,0,0,0,1,0
58,148,би,бизнес-информатика,жен,1,1,0,0,0,0,0,0,0,0
59,149,би,бизнес-информатика,муж,0,0,0,0,0,0,0,1,1,0
60,150,би,бизнес-информатика,,0,0,0,0,0,1,0,1,0,0
61,151,би,бизнес-информатика,жен,0,0,0,0,0,0,0,0,1,0
62,152,би,бизнес-информатика,,0,0,0,0,0,0,0,1,0,1
63,153,би,бизнес-информатика,,0,0,0,0,0,1,1,0,0,0
64,154,би,бизнес-информатика,жен,0,0,1,1,0,0,0,0,0,0
65,155,би,бизнес-информатика,жен,0,0,0,0,0,0,1,0,1,0
66,156,би,бизнес-информатика,муж,0,0,0,0,0,0,0,0,0,1
67,201,пс,психология,жен,0,0,0,0,0,0,1,1,0,0
68,202,пс,психология,жен,0,0,1,0,0,0,1,0,0,0
69,203,пс,психология,жен,0,0,0,0,0,0,0,0,1,0
70,204,пс,психология,муж,0,0,0,1,0,0,0,0,1,0
71,205,пс,психология,муж,0,0,0,1,0,0,0,0,1,0
72,206,пс,психология,жен,0,0,0,0,0,0,0,1,0,1
73,207,пс,психология,жен,0,1,0,0,0,0,0,0,0,1
74,208,пс,психология,жен,0,0,0,0,0,0,0,1,1,0
75,209,пс,психология,жен,0,0,0,1,0,0,0,0,0,1
76,210,пс,психология,жен,0,0,0,0,0,0,0,1,1,0
77,301,пп,политология,муж,0,0,0,1,0,1,0,0,0,0
78,302,пп,политология,муж,0,0,0,1,0,1,0,0,0,0
79,303,пп,политология,муж,0,0,0,1,1,0,0,0,0,0
80,304,пп,политология,муж,1,0,0,0,0,0,1,0,0,0
81,305,пп,политология,муж,0,0,1,0,0,1,0,0,0,0
82,306,пп,политология,муж,0,0,0,1,1,0,0,0,0,0
83,307,пп,политология,муж,0,0,0,0,0,0,0,0,1,1
84,309,пп,политология,муж,0,0,0,1,0,1,0,0,0,0
85,311,пп,политология,жен,0,0,1,0,0,0,0,0,0,1
86,401,эк,экономика,муж,0,0,0,0,1,0,0,1,0,0
87,402,эк,экономика,муж,0,0,0,0,1,0,0,0,0,1
88,403,эк,экономика,жен,0,0,0,0,0,0,0,0,1,1
89,404,эк,экономика,муж,0,0,0,0,0,1,0,0,0,0
90,405,эк,экономика,жен,0,1,0,0,0,0,1,0,0,0
91,406,эк,экономика,муж,0,0,0,1,0,0,0,0,0,1
